Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	JAGN1
GO_Biological_Process_2021	lipopolysaccharide-mediated signaling pathway (GO:0031663)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	MTDH
GO_Biological_Process_2021	miRNA metabolic process (GO:0010586)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	RAN
GO_Biological_Process_2021	natural killer cell mediated immunity (GO:0002228)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	TUBB
GO_Biological_Process_2021	negative regulation of dephosphorylation (GO:0035305)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	PTPA
GO_Biological_Process_2021	negative regulation of viral life cycle (GO:1903901)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	PPIA
GO_Biological_Process_2021	nucleobase-containing compound biosynthetic process (GO:0034654)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	TYMS
GO_Biological_Process_2021	positive regulation of embryonic development (GO:0040019)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	CFL1
GO_Biological_Process_2021	positive regulation of epidermal cell differentiation (GO:0045606)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	NME2
GO_Biological_Process_2021	positive regulation of protein processing (GO:0010954)	1/20	2.624699e-01	4.549807e-01	0	0	3.440986e+00	4.602728e+00	ENO1
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	2.629613e-01	4.549807e-01	0	0	2.045208e+00	2.731884e+00	HSP90AA1;MAPK1
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	2/66	2.629613e-01	4.549807e-01	0	0	2.045208e+00	2.731884e+00	PSMC5;PSMA2
GO_Biological_Process_2021	post-translational protein modification (GO:0043687)	7/345	2.670491e-01	4.616134e-01	0	0	1.359142e+00	1.794506e+00	PSMC5;NUB1;RCN1;PSMA2;NAE1;RAB8A;KTN1
GO_Biological_Process_2021	anion transmembrane transport (GO:0098656)	2/67	2.685679e-01	4.628297e-01	0	0	2.013641e+00	2.647236e+00	SFXN1;SLC25A11
GO_Biological_Process_2021	vascular endothelial growth factor receptor signaling pathway (GO:0048010)	2/67	2.685679e-01	4.628297e-01	0	0	2.013641e+00	2.647236e+00	HSP90AA1;RAC1
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	9/464	2.691815e-01	4.628297e-01	0	0	1.299081e+00	1.704874e+00	BCLAF1;HDAC2;SNW1;RBM15;SMARCC2;RING1;ZNF703;ENO1;PA2G4
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	5/231	2.709838e-01	4.628297e-01	0	0	1.450493e+00	1.893903e+00	ATP6V1A;CASP3;LAMTOR1;RAB8A;MTDH
GO_Biological_Process_2021	macroautophagy (GO:0016236)	3/120	2.720369e-01	4.628297e-01	0	0	1.679187e+00	2.185995e+00	ATG3;CHMP2B;CHMP2A
GO_Biological_Process_2021	actin filament-based transport (GO:0099515)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	ACTN4
GO_Biological_Process_2021	aerobic respiration (GO:0009060)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	SDHB
GO_Biological_Process_2021	purinergic nucleotide receptor signaling pathway (GO:0035590)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	SUGT1
GO_Biological_Process_2021	cellular response to estradiol stimulus (GO:0071392)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	ZNF703
GO_Biological_Process_2021	regulation of transposition (GO:0010528)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	SMYD5
GO_Biological_Process_2021	histone ubiquitination (GO:0016574)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	UBE2E1
GO_Biological_Process_2021	rRNA modification (GO:0000154)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	FBL
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	SNW1
GO_Biological_Process_2021	sterol transport (GO:0015918)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	OSBP
GO_Biological_Process_2021	long-term synaptic potentiation (GO:0060291)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	VAMP2
GO_Biological_Process_2021	natural killer cell activation involved in immune response (GO:0002323)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	VAMP2
GO_Biological_Process_2021	negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	GOPC
GO_Biological_Process_2021	negative regulation of reproductive process (GO:2000242)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	SEMG1
GO_Biological_Process_2021	neuron apoptotic process (GO:0051402)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	NAE1
GO_Biological_Process_2021	neurotrophin signaling pathway (GO:0038179)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	CASP3
GO_Biological_Process_2021	nuclear envelope organization (GO:0006998)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	NUP93
GO_Biological_Process_2021	nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	SAMD4B
GO_Biological_Process_2021	positive regulation of phosphatase activity (GO:0010922)	1/21	2.736178e-01	4.628297e-01	0	0	3.268771e+00	4.236403e+00	PTPA
GO_Biological_Process_2021	regulation of translational initiation (GO:0006446)	2/68	2.741739e-01	4.629075e-01	0	0	1.983030e+00	2.566027e+00	LARP1;EIF5
GO_Biological_Process_2021	positive regulation of protein localization to nucleus (GO:1900182)	2/68	2.741739e-01	4.629075e-01	0	0	1.983030e+00	2.566027e+00	RAN;CCT4
GO_Biological_Process_2021	regulation of cellular macromolecule biosynthetic process (GO:2000112)	9/468	2.772167e-01	4.676099e-01	0	0	1.287492e+00	1.651796e+00	RBM3;POFUT1;FUS;ZNF703;SMC3;RREB1;RPL6;CCAR1;HCFC1
GO_Biological_Process_2021	positive regulation of protein polymerization (GO:0032273)	2/69	2.797778e-01	4.687339e-01	0	0	1.953333e+00	2.488077e+00	HSP90AA1;RAC1
GO_Biological_Process_2021	amino acid import (GO:0043090)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	SFXN1
GO_Biological_Process_2021	cell projection assembly (GO:0030031)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	RAC1
GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	POLR2H
GO_Biological_Process_2021	chaperone-mediated protein complex assembly (GO:0051131)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	HSP90AA1
GO_Biological_Process_2021	regulation of macrophage chemotaxis (GO:0010758)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	MAPK1
GO_Biological_Process_2021	regulation of membrane protein ectodomain proteolysis (GO:0051043)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	PACSIN3
GO_Biological_Process_2021	regulation of vacuole organization (GO:0044088)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	ENO1
GO_Biological_Process_2021	glutamate metabolic process (GO:0006536)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	GLUD1
GO_Biological_Process_2021	glutathione derivative biosynthetic process (GO:1901687)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	MGST3
GO_Biological_Process_2021	glutathione derivative metabolic process (GO:1901685)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	MGST3
GO_Biological_Process_2021	regulation of voltage-gated calcium channel activity (GO:1901385)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	AHNAK
GO_Biological_Process_2021	rRNA methylation (GO:0031167)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	FBL
GO_Biological_Process_2021	lipid droplet organization (GO:0034389)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	PPIA
GO_Biological_Process_2021	mitochondrial calcium ion homeostasis (GO:0051560)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	LETM1
GO_Biological_Process_2021	mRNA modification (GO:0016556)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	TRMT10C
GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	POLR2H
GO_Biological_Process_2021	nucleotide-excision repair, DNA duplex unwinding (GO:0000717)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	UBA52
GO_Biological_Process_2021	positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	CASP3
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	VMP1
GO_Biological_Process_2021	positive regulation of DNA-templated transcription, initiation (GO:2000144)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	BCLAF1
GO_Biological_Process_2021	positive regulation of granulocyte chemotaxis (GO:0071624)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	RAC1
GO_Biological_Process_2021	positive regulation of neutrophil migration (GO:1902624)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	RAC1
GO_Biological_Process_2021	positive regulation of translational initiation (GO:0045948)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	LARP1
GO_Biological_Process_2021	proteasomal ubiquitin-independent protein catabolic process (GO:0010499)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	PSMA2
GO_Biological_Process_2021	protein localization to cell junction (GO:1902414)	1/22	2.845976e-01	4.687339e-01	0	0	3.112957e+00	3.911987e+00	TJP1
GO_Biological_Process_2021	regulation of plasma membrane bounded cell projection assembly (GO:0120032)	2/70	2.853786e-01	4.691686e-01	0	0	1.924510e+00	2.413217e+00	ATG3;RAC1
GO_Biological_Process_2021	establishment of protein localization to membrane (GO:0090150)	2/70	2.853786e-01	4.691686e-01	0	0	1.924510e+00	2.413217e+00	ATG3;SDCBP
GO_Biological_Process_2021	non-canonical Wnt signaling pathway (GO:0035567)	3/124	2.884438e-01	4.737788e-01	0	0	1.623345e+00	2.018232e+00	PSMC5;PSMA2;RAC1
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	9/474	2.893968e-01	4.738266e-01	0	0	1.270483e+00	1.575344e+00	TJP1;SDCBP;HDAC2;RPL23;ZNF703;RPS6;NME2;SSR1;CCAR1
GO_Biological_Process_2021	regulation of cell cycle (GO:0051726)	6/296	2.904886e-01	4.738266e-01	0	0	1.356570e+00	1.676980e+00	SDCBP;RBBP4;RPL23;ZNF703;TTLL12;HCFC1
GO_Biological_Process_2021	regulation of glycolytic process (GO:0006110)	2/71	2.909750e-01	4.738266e-01	0	0	1.896522e+00	2.341290e+00	NUP93;RAE1
GO_Biological_Process_2021	regulation of hematopoietic stem cell differentiation (GO:1902036)	2/71	2.909750e-01	4.738266e-01	0	0	1.896522e+00	2.341290e+00	PSMC5;PSMA2
GO_Biological_Process_2021	cholesterol homeostasis (GO:0042632)	2/71	2.909750e-01	4.738266e-01	0	0	1.896522e+00	2.341290e+00	LIMA1;LAMTOR1
GO_Biological_Process_2021	regulation of TOR signaling (GO:0032006)	2/71	2.909750e-01	4.738266e-01	0	0	1.896522e+00	2.341290e+00	GOLPH3;LAMTOR1
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	3/125	2.925583e-01	4.738266e-01	0	0	1.609957e+00	1.978784e+00	MAPK1;PPIA;HSPA1B
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	3/125	2.925583e-01	4.738266e-01	0	0	1.609957e+00	1.978784e+00	NUP93;SDCBP;RAE1
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	3/125	2.925583e-01	4.738266e-01	0	0	1.609957e+00	1.978784e+00	GOLPH3;HADH;PPIA
GO_Biological_Process_2021	regulation of mononuclear cell migration (GO:0071675)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
GO_Biological_Process_2021	regulation of SMAD protein signal transduction (GO:0060390)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	NUP93
GO_Biological_Process_2021	regulation of steroid metabolic process (GO:0019218)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	LAMTOR1
GO_Biological_Process_2021	regulation of telomere capping (GO:1904353)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	MAPK1
GO_Biological_Process_2021	regulation of toll-like receptor 4 signaling pathway (GO:0034143)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	APPL1
GO_Biological_Process_2021	glucose 6-phosphate metabolic process (GO:0051156)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	HK2
GO_Biological_Process_2021	hyaluronan metabolic process (GO:0030212)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	CD44
GO_Biological_Process_2021	membrane protein ectodomain proteolysis (GO:0006509)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	RBMX
GO_Biological_Process_2021	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	HSPA1B
GO_Biological_Process_2021	negative regulation of intracellular protein transport (GO:0090317)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	LMAN1
GO_Biological_Process_2021	negative regulation of signal transduction in absence of ligand (GO:1901099)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	HSPA1B
GO_Biological_Process_2021	nucleotide-excision repair, DNA damage recognition (GO:0000715)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	UBA52
GO_Biological_Process_2021	positive regulation of transcription by RNA polymerase I (GO:0045943)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	WDR43
GO_Biological_Process_2021	positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	PSMC5
GO_Biological_Process_2021	protein alkylation (GO:0008213)	1/23	2.954121e-01	4.738266e-01	0	0	2.971308e+00	3.623165e+00	SNRPB
GO_Biological_Process_2021	DNA repair (GO:0006281)	6/298	2.957074e-01	4.738266e-01	0	0	1.347140e+00	1.641335e+00	MDC1;RFC2;UBE2V2;BAZ1B;UBA52;WDR33
GO_Biological_Process_2021	cell morphogenesis involved in differentiation (GO:0000904)	2/72	2.965659e-01	4.738266e-01	0	0	1.869333e+00	2.272148e+00	TBCD;RAC1
GO_Biological_Process_2021	cytoskeleton-dependent cytokinesis (GO:0061640)	2/72	2.965659e-01	4.738266e-01	0	0	1.869333e+00	2.272148e+00	DCTN3;SPTBN1
GO_Biological_Process_2021	extrinsic apoptotic signaling pathway (GO:0097191)	2/72	2.965659e-01	4.738266e-01	0	0	1.869333e+00	2.272148e+00	CASP3;APPL1
GO_Biological_Process_2021	sterol homeostasis (GO:0055092)	2/72	2.965659e-01	4.738266e-01	0	0	1.869333e+00	2.272148e+00	LIMA1;LAMTOR1
GO_Biological_Process_2021	negative regulation of supramolecular fiber organization (GO:1902904)	2/72	2.965659e-01	4.738266e-01	0	0	1.869333e+00	2.272148e+00	LIMA1;TBCD
GO_Biological_Process_2021	positive regulation of secretion by cell (GO:1903532)	2/72	2.965659e-01	4.738266e-01	0	0	1.869333e+00	2.272148e+00	GOLPH3;PPIA
GO_Biological_Process_2021	axonogenesis (GO:0007409)	5/240	2.971419e-01	4.743294e-01	0	0	1.394298e+00	1.692044e+00	HSP90AA1;MAPK1;SLIT3;SPTBN1;RAB8A
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	2/73	3.021502e-01	4.810549e-01	0	0	1.842911e+00	2.205653e+00	PSMC5;PSMA2
GO_Biological_Process_2021	insulin receptor signaling pathway (GO:0008286)	2/73	3.021502e-01	4.810549e-01	0	0	1.842911e+00	2.205653e+00	ATP6V1A;APPL1
GO_Biological_Process_2021	neurotransmitter transport (GO:0006836)	2/73	3.021502e-01	4.810549e-01	0	0	1.842911e+00	2.205653e+00	LIN7A;VAMP2
GO_Biological_Process_2021	C21-steroid hormone metabolic process (GO:0008207)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	FDXR
GO_Biological_Process_2021	regulation of cell size (GO:0008361)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	RAC1
GO_Biological_Process_2021	regulation of cellular response to transforming growth factor beta stimulus (GO:1903844)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	ZNF703
GO_Biological_Process_2021	cellular response to catecholamine stimulus (GO:0071870)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	MAPK1
GO_Biological_Process_2021	regulation of monooxygenase activity (GO:0032768)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	HSP90AA1
GO_Biological_Process_2021	leukotriene metabolic process (GO:0006691)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	MGST3
GO_Biological_Process_2021	long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	HSD17B12
GO_Biological_Process_2021	sulfur amino acid metabolic process (GO:0000096)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	SMS
GO_Biological_Process_2021	wound healing, spreading of cells (GO:0044319)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	CD44
GO_Biological_Process_2021	negative regulation of protein depolymerization (GO:1901880)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	LIMA1
GO_Biological_Process_2021	negative regulation of stress fiber assembly (GO:0051497)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	TJP1
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	UBA52
GO_Biological_Process_2021	peptidyl-glutamic acid modification (GO:0018200)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	NAA10
GO_Biological_Process_2021	protein alpha-1,2-demannosylation (GO:0036508)	1/24	3.060636e-01	4.813739e-01	0	0	2.841976e+00	3.364793e+00	UBA52
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	2/74	3.077268e-01	4.835707e-01	0	0	1.817222e+00	2.141674e+00	PSMC5;PSMA2
GO_Biological_Process_2021	muscle contraction (GO:0006936)	3/129	3.090508e-01	4.848117e-01	0	0	1.558528e+00	1.830102e+00	MYL6;PABPN1;CALD1
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	3/129	3.090508e-01	4.848117e-01	0	0	1.558528e+00	1.830102e+00	RBM3;CIRBP;ELAVL1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	10/546	3.120270e-01	4.890579e-01	0	0	1.224315e+00	1.425917e+00	BCLAF1;HSP90AA1;GOLPH3;RPL23;RPS20;ACTN4;LAMTOR1;RAC1;RTN4;MTDH
GO_Biological_Process_2021	protein glycosylation (GO:0006486)	3/130	3.131800e-01	4.897759e-01	0	0	1.546178e+00	1.795077e+00	DPM1;DPM3;POFUT1
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	2/75	3.132947e-01	4.897759e-01	0	0	1.792237e+00	2.080091e+00	PSMC5;PSMA2
GO_Biological_Process_2021	nucleic acid phosphodiester bond hydrolysis (GO:0090305)	2/75	3.132947e-01	4.897759e-01	0	0	1.792237e+00	2.080091e+00	RFC2;UBA52
GO_Biological_Process_2021	regulation of calcium ion import (GO:0090279)	1/25	3.165546e-01	4.902275e-01	0	0	2.723422e+00	3.132642e+00	SEMG1
GO_Biological_Process_2021	regulation of cholesterol transport (GO:0032374)	1/25	3.165546e-01	4.902275e-01	0	0	2.723422e+00	3.132642e+00	LAMTOR1
GO_Biological_Process_2021	regulation of heterotypic cell-cell adhesion (GO:0034114)	1/25	3.165546e-01	4.902275e-01	0	0	2.723422e+00	3.132642e+00	CD44
GO_Biological_Process_2021	regulation of neutrophil chemotaxis (GO:0090022)	1/25	3.165546e-01	4.902275e-01	0	0	2.723422e+00	3.132642e+00	RAC1
GO_Biological_Process_2021	energy derivation by oxidation of organic compounds (GO:0015980)	1/25	3.165546e-01	4.902275e-01	0	0	2.723422e+00	3.132642e+00	NDUFS1
GO_Biological_Process_2021	response to hexose (GO:0009746)	1/25	3.165546e-01	4.902275e-01	0	0	2.723422e+00	3.132642e+00	VAMP2
